Image Filename,Make,Model,Vehicle Type,Year
car_ims/016124.jpg,smart,fortwo,Convertible,2012
car_ims/016125.jpg,smart,fortwo,Convertible,2012
car_ims/016126.jpg,smart,fortwo,Convertible,2012
car_ims/016127.jpg,smart,fortwo,Convertible,2012
car_ims/016128.jpg,smart,fortwo,Convertible,2012
car_ims/016129.jpg,smart,fortwo,Convertible,2012
car_ims/016130.jpg,smart,fortwo,Convertible,2012
car_ims/016131.jpg,smart,fortwo,Convertible,2012
car_ims/016132.jpg,smart,fortwo,Convertible,2012
car_ims/016133.jpg,smart,fortwo,Convertible,2012
car_ims/016134.jpg,smart,fortwo,Convertible,2012
car_ims/016135.jpg,smart,fortwo,Convertible,2012
car_ims/016136.jpg,smart,fortwo,Convertible,2012
car_ims/016137.jpg,smart,fortwo,Convertible,2012
car_ims/016138.jpg,smart,fortwo,Convertible,2012
car_ims/016139.jpg,smart,fortwo,Convertible,2012
car_ims/016140.jpg,smart,fortwo,Convertible,2012
car_ims/016141.jpg,smart,fortwo,Convertible,2012
car_ims/016142.jpg,smart,fortwo,Convertible,2012
car_ims/016143.jpg,smart,fortwo,Convertible,2012
car_ims/016144.jpg,smart,fortwo,Convertible,2012
car_ims/016145.jpg,smart,fortwo,Convertible,2012
car_ims/016146.jpg,smart,fortwo,Convertible,2012
car_ims/016147.jpg,smart,fortwo,Convertible,2012
car_ims/016148.jpg,smart,fortwo,Convertible,2012
car_ims/016149.jpg,smart,fortwo,Convertible,2012
car_ims/016150.jpg,smart,fortwo,Convertible,2012
car_ims/016151.jpg,smart,fortwo,Convertible,2012
car_ims/016152.jpg,smart,fortwo,Convertible,2012
car_ims/016153.jpg,smart,fortwo,Convertible,2012
car_ims/016154.jpg,smart,fortwo,Convertible,2012
car_ims/016155.jpg,smart,fortwo,Convertible,2012
car_ims/016156.jpg,smart,fortwo,Convertible,2012
car_ims/016157.jpg,smart,fortwo,Convertible,2012
car_ims/016158.jpg,smart,fortwo,Convertible,2012
car_ims/016159.jpg,smart,fortwo,Convertible,2012
car_ims/016160.jpg,smart,fortwo,Convertible,2012
car_ims/016161.jpg,smart,fortwo,Convertible,2012
car_ims/016162.jpg,smart,fortwo,Convertible,2012
car_ims/016163.jpg,smart,fortwo,Convertible,2012
car_ims/016164.jpg,smart,fortwo,Convertible,2012
car_ims/016165.jpg,smart,fortwo,Convertible,2012
car_ims/016166.jpg,smart,fortwo,Convertible,2012
car_ims/016167.jpg,smart,fortwo,Convertible,2012
car_ims/016168.jpg,smart,fortwo,Convertible,2012
car_ims/016169.jpg,smart,fortwo,Convertible,2012
car_ims/016170.jpg,smart,fortwo,Convertible,2012
car_ims/016171.jpg,smart,fortwo,Convertible,2012
car_ims/016172.jpg,smart,fortwo,Convertible,2012
car_ims/016173.jpg,smart,fortwo,Convertible,2012
car_ims/016174.jpg,smart,fortwo,Convertible,2012
car_ims/016175.jpg,smart,fortwo,Convertible,2012
car_ims/016176.jpg,smart,fortwo,Convertible,2012
car_ims/016177.jpg,smart,fortwo,Convertible,2012
car_ims/016178.jpg,smart,fortwo,Convertible,2012
car_ims/016179.jpg,smart,fortwo,Convertible,2012
car_ims/016180.jpg,smart,fortwo,Convertible,2012
car_ims/016181.jpg,smart,fortwo,Convertible,2012
car_ims/016182.jpg,smart,fortwo,Convertible,2012
car_ims/016183.jpg,smart,fortwo,Convertible,2012
car_ims/016184.jpg,smart,fortwo,Convertible,2012
car_ims/016185.jpg,smart,fortwo,Convertible,2012
car_ims/a001.jpg,auto,Indian,3-wheeler,2000
car_ims/a002.jpg,auto,Indian,3-wheeler,2000
car_ims/a003.jpg,auto,Indian,3-wheeler,2000
car_ims/a004.jpg,auto,Indian,3-wheeler,2000
car_ims/a005.jpg,auto,Indian,3-wheeler,2000
car_ims/a006.jpg,auto,Indian,3-wheeler,2000
car_ims/a007.jpg,auto,Indian,3-wheeler,2000
car_ims/a008.jpg,auto,Indian,3-wheeler,2000
car_ims/a009.jpg,auto,Indian,3-wheeler,2000
car_ims/a010.jpg,auto,Indian,3-wheeler,2000
car_ims/a011.jpg,auto,Indian,3-wheeler,2000
car_ims/a012.jpg,auto,Indian,3-wheeler,2000
car_ims/a013.jpg,auto,Indian,3-wheeler,2000
car_ims/a014.jpg,auto,Indian,3-wheeler,2000
car_ims/a015.jpg,auto,Indian,3-wheeler,2000
car_ims/a016.jpg,auto,Indian,3-wheeler,2000
car_ims/a017.jpg,auto,Indian,3-wheeler,2000
car_ims/a018.jpg,auto,Indian,3-wheeler,2000
car_ims/a019.jpg,auto,Indian,3-wheeler,2000
car_ims/a020.jpg,auto,Indian,3-wheeler,2000
car_ims/a021.jpg,auto,Indian,3-wheeler,2000
car_ims/a022.jpg,auto,Indian,3-wheeler,2000
car_ims/a023.jpg,auto,Indian,3-wheeler,2000
car_ims/a024.jpg,auto,Indian,3-wheeler,2000
car_ims/a025.jpg,auto,Indian,3-wheeler,2000
car_ims/a026.jpg,auto,Indian,3-wheeler,2000
car_ims/a027.jpg,auto,Indian,3-wheeler,2000
car_ims/a028.jpg,auto,Indian,3-wheeler,2000
car_ims/a029.jpg,auto,Indian,3-wheeler,2000
car_ims/a030.jpg,auto,Indian,3-wheeler,2000
car_ims/a031.jpg,auto,Indian,3-wheeler,2000
car_ims/a032.jpg,auto,Indian,3-wheeler,2000
car_ims/a033.jpg,auto,Indian,3-wheeler,2000
car_ims/a034.jpg,auto,Indian,3-wheeler,2000
car_ims/a035.jpg,auto,Indian,3-wheeler,2000
car_ims/a036.jpg,auto,Indian,3-wheeler,2000
car_ims/a037.jpg,auto,Indian,3-wheeler,2000
car_ims/a038.jpg,auto,Indian,3-wheeler,2000
car_ims/a039.jpg,auto,Indian,3-wheeler,2000
car_ims/a040.jpg,auto,Indian,3-wheeler,2000
car_ims/a041.jpg,auto,Indian,3-wheeler,2000
car_ims/a042.jpg,auto,Indian,3-wheeler,2000
car_ims/a043.jpg,auto,Indian,3-wheeler,2000
car_ims/a044.jpg,auto,Indian,3-wheeler,2000
car_ims/a045.jpg,auto,Indian,3-wheeler,2000
car_ims/a046.jpg,auto,Indian,3-wheeler,2000
car_ims/a047.jpg,auto,Indian,3-wheeler,2000
car_ims/a048.jpg,auto,Indian,3-wheeler,2000
car_ims/a049.jpg,auto,Indian,3-wheeler,2000
car_ims/a050.jpg,auto,Indian,3-wheeler,2000
car_ims/a051.jpg,auto,Indian,3-wheeler,2000
car_ims/a052.jpg,auto,Indian,3-wheeler,2000
car_ims/a053.jpg,auto,Indian,3-wheeler,2000
car_ims/a054.jpg,auto,Indian,3-wheeler,2000
car_ims/a055.jpg,auto,Indian,3-wheeler,2000
car_ims/a056.jpg,auto,Indian,3-wheeler,2000
car_ims/a057.jpg,auto,Indian,3-wheeler,2000
car_ims/a058.jpg,auto,Indian,3-wheeler,2000
car_ims/a059.jpg,auto,Indian,3-wheeler,2000
car_ims/a060.jpg,auto,Indian,3-wheeler,2000
car_ims/a061.jpg,auto,Indian,3-wheeler,2000
car_ims/a062.jpg,auto,Indian,3-wheeler,2000
car_ims/a063.jpg,auto,Indian,3-wheeler,2000
car_ims/a064.jpg,auto,Indian,3-wheeler,2000
car_ims/a065.jpg,auto,Indian,3-wheeler,2000
car_ims/a066.jpg,auto,Indian,3-wheeler,2000
car_ims/a067.jpg,auto,Indian,3-wheeler,2000
car_ims/a068.jpg,auto,Indian,3-wheeler,2000
car_ims/a069.jpg,auto,Indian,3-wheeler,2000
car_ims/a070.jpg,auto,Indian,3-wheeler,2000
car_ims/a071.jpg,auto,Indian,3-wheeler,2000
car_ims/a072.jpg,auto,Indian,3-wheeler,2000
car_ims/a073.jpg,auto,Indian,3-wheeler,2000
car_ims/a074.jpg,auto,Indian,3-wheeler,2000
car_ims/a075.jpg,auto,Indian,3-wheeler,2000
car_ims/a076.jpg,auto,Indian,3-wheeler,2000
car_ims/a077.jpg,auto,Indian,3-wheeler,2000
car_ims/a078.jpg,auto,Indian,3-wheeler,2000
car_ims/a079.jpg,auto,Indian,3-wheeler,2000
car_ims/a080.jpg,auto,Indian,3-wheeler,2000
car_ims/a081.jpg,auto,Indian,3-wheeler,2000
car_ims/a082.jpg,auto,Indian,3-wheeler,2000
car_ims/a083.jpg,auto,Indian,3-wheeler,2000
car_ims/a084.jpg,auto,Indian,3-wheeler,2000
car_ims/a085.jpg,auto,Indian,3-wheeler,2000
car_ims/a086.jpg,auto,Indian,3-wheeler,2000
car_ims/a087.jpg,auto,Indian,3-wheeler,2000
car_ims/a088.jpg,auto,Indian,3-wheeler,2000
car_ims/a089.jpg,auto,Indian,3-wheeler,2000
car_ims/a090.jpg,auto,Indian,3-wheeler,2000
car_ims/a091.jpg,auto,Indian,3-wheeler,2000
car_ims/a092.jpg,auto,Indian,3-wheeler,2000
car_ims/a093.jpg,auto,Indian,3-wheeler,2000
car_ims/a094.jpg,auto,Indian,3-wheeler,2000
car_ims/a095.jpg,auto,Indian,3-wheeler,2000
car_ims/a096.jpg,auto,Indian,3-wheeler,2000
car_ims/a097.jpg,auto,Indian,3-wheeler,2000
car_ims/a098.jpg,auto,Indian,3-wheeler,2000
car_ims/a099.jpg,auto,Indian,3-wheeler,2000
car_ims/a100.jpg,auto,Indian,3-wheeler,2000
car_ims/a101.jpg,auto,Indian,3-wheeler,2000
car_ims/a102.jpg,auto,Indian,3-wheeler,2000
car_ims/a103.jpg,auto,Indian,3-wheeler,2000
car_ims/a104.jpg,auto,Indian,3-wheeler,2000
car_ims/a105.jpg,auto,Indian,3-wheeler,2000
car_ims/a106.jpg,auto,Indian,3-wheeler,2000
car_ims/a107.jpg,auto,Indian,3-wheeler,2000
car_ims/a108.jpg,auto,Indian,3-wheeler,2000
car_ims/a109.jpg,auto,Indian,3-wheeler,2000
car_ims/a110.jpg,auto,Indian,3-wheeler,2000
car_ims/a111.jpg,auto,Indian,3-wheeler,2000
car_ims/a112.jpg,auto,Indian,3-wheeler,2000
car_ims/a113.jpg,auto,Indian,3-wheeler,2000
car_ims/a114.jpg,auto,Indian,3-wheeler,2000
car_ims/a115.jpg,auto,Indian,3-wheeler,2000
car_ims/a116.jpg,auto,Indian,3-wheeler,2000
car_ims/a117.jpg,auto,Indian,3-wheeler,2000
car_ims/a118.jpg,auto,Indian,3-wheeler,2000
car_ims/a119.jpg,auto,Indian,3-wheeler,2000
car_ims/a120.jpg,auto,Indian,3-wheeler,2000
car_ims/a121.jpg,auto,Indian,3-wheeler,2000
car_ims/a122.jpg,auto,Indian,3-wheeler,2000
car_ims/a123.jpg,auto,Indian,3-wheeler,2000
car_ims/a124.jpg,auto,Indian,3-wheeler,2000
car_ims/a125.jpg,auto,Indian,3-wheeler,2000
car_ims/a126.jpg,auto,Indian,3-wheeler,2000
car_ims/a127.jpg,auto,Indian,3-wheeler,2000
car_ims/a128.jpg,auto,Indian,3-wheeler,2000
car_ims/a129.jpg,auto,Indian,3-wheeler,2000
car_ims/a130.jpg,auto,Indian,3-wheeler,2000
car_ims/a131.jpg,auto,Indian,3-wheeler,2000
car_ims/a132.jpg,auto,Indian,3-wheeler,2000
car_ims/a133.jpg,auto,Indian,3-wheeler,2000
car_ims/a134.jpg,auto,Indian,3-wheeler,2000
car_ims/a135.jpg,auto,Indian,3-wheeler,2000
car_ims/a136.jpg,auto,Indian,3-wheeler,2000
car_ims/a137.jpg,auto,Indian,3-wheeler,2000
car_ims/a138.jpg,auto,Indian,3-wheeler,2000
car_ims/a139.jpg,auto,Indian,3-wheeler,2000
car_ims/a140.jpg,auto,Indian,3-wheeler,2000
car_ims/a141.jpg,auto,Indian,3-wheeler,2000
car_ims/a142.jpg,auto,Indian,3-wheeler,2000
car_ims/a143.jpg,auto,Indian,3-wheeler,2000
car_ims/a144.jpg,auto,Indian,3-wheeler,2000
car_ims/a145.jpg,auto,Indian,3-wheeler,2000
car_ims/a146.jpg,auto,Indian,3-wheeler,2000
car_ims/a147.jpg,auto,Indian,3-wheeler,2000
car_ims/a148.jpg,auto,Indian,3-wheeler,2000
car_ims/a149.jpg,auto,Indian,3-wheeler,2000
car_ims/a150.jpg,auto,Indian,3-wheeler,2000
car_ims/a151.jpg,auto,Indian,3-wheeler,2000
car_ims/a152.jpg,auto,Indian,3-wheeler,2000
car_ims/a153.jpg,auto,Indian,3-wheeler,2000
car_ims/a154.jpg,auto,Indian,3-wheeler,2000
car_ims/l001.jpg,lorry,Indian,Truck,2000
car_ims/l002.jpg,lorry,Indian,Truck,2000
car_ims/l003.jpg,lorry,Indian,Truck,2000
car_ims/l004.jpg,lorry,Indian,Truck,2000
car_ims/l005.jpg,lorry,Indian,Truck,2000
car_ims/l006.jpg,lorry,Indian,Truck,2000
car_ims/l007.jpg,lorry,Indian,Truck,2000
car_ims/l008.jpg,lorry,Indian,Truck,2000
car_ims/l009.jpg,lorry,Indian,Truck,2000
car_ims/l010.jpg,lorry,Indian,Truck,2000
car_ims/l011.jpg,lorry,Indian,Truck,2000
car_ims/l012.jpg,lorry,Indian,Truck,2000
car_ims/l013.jpg,lorry,Indian,Truck,2000
car_ims/l014.jpg,lorry,Indian,Truck,2000
car_ims/l015.jpg,lorry,Indian,Truck,2000
car_ims/l016.jpg,lorry,Indian,Truck,2000
car_ims/l017.jpg,lorry,Indian,Truck,2000
car_ims/l018.jpg,lorry,Indian,Truck,2000
car_ims/l019.jpg,lorry,Indian,Truck,2000
car_ims/l020.jpg,lorry,Indian,Truck,2000
car_ims/l021.jpg,lorry,Indian,Truck,2000
car_ims/l022.jpg,lorry,Indian,Truck,2000
car_ims/l023.jpg,lorry,Indian,Truck,2000
car_ims/l024.jpg,lorry,Indian,Truck,2000
car_ims/l025.jpg,lorry,Indian,Truck,2000
car_ims/l026.jpg,lorry,Indian,Truck,2000
car_ims/l027.jpg,lorry,Indian,Truck,2000
car_ims/l028.jpg,lorry,Indian,Truck,2000
car_ims/l029.jpg,lorry,Indian,Truck,2000
car_ims/l030.jpg,lorry,Indian,Truck,2000
car_ims/l031.jpg,lorry,Indian,Truck,2000
car_ims/l032.jpg,lorry,Indian,Truck,2000
car_ims/l033.jpg,lorry,Indian,Truck,2000
car_ims/l034.jpg,lorry,Indian,Truck,2000
car_ims/l035.jpg,lorry,Indian,Truck,2000
car_ims/l036.jpg,lorry,Indian,Truck,2000
car_ims/l037.jpg,lorry,Indian,Truck,2000
car_ims/l038.jpg,lorry,Indian,Truck,2000
car_ims/l039.jpg,lorry,Indian,Truck,2000
car_ims/l040.jpg,lorry,Indian,Truck,2000
car_ims/l041.jpg,lorry,Indian,Truck,2000
car_ims/l042.jpg,lorry,Indian,Truck,2000
car_ims/l043.jpg,lorry,Indian,Truck,2000
car_ims/l044.jpg,lorry,Indian,Truck,2000
car_ims/l045.jpg,lorry,Indian,Truck,2000
car_ims/l046.jpg,lorry,Indian,Truck,2000
car_ims/l047.jpg,lorry,Indian,Truck,2000
car_ims/l048.jpg,lorry,Indian,Truck,2000
car_ims/l049.jpg,lorry,Indian,Truck,2000
car_ims/l050.jpg,lorry,Indian,Truck,2000
car_ims/l051.jpg,lorry,Indian,Truck,2000
car_ims/l052.jpg,lorry,Indian,Truck,2000
car_ims/l053.jpg,lorry,Indian,Truck,2000
car_ims/l054.jpg,lorry,Indian,Truck,2000
car_ims/l055.jpg,lorry,Indian,Truck,2000
car_ims/l056.jpg,lorry,Indian,Truck,2000
car_ims/l057.jpg,lorry,Indian,Truck,2000
car_ims/l058.jpg,lorry,Indian,Truck,2000
car_ims/l059.jpg,lorry,Indian,Truck,2000
car_ims/l060.jpg,lorry,Indian,Truck,2000
car_ims/l061.jpg,lorry,Indian,Truck,2000
car_ims/l062.jpg,lorry,Indian,Truck,2000
car_ims/l063.jpg,lorry,Indian,Truck,2000
car_ims/l064.jpg,lorry,Indian,Truck,2000
car_ims/l065.jpg,lorry,Indian,Truck,2000
car_ims/l066.jpg,lorry,Indian,Truck,2000
car_ims/l067.jpg,lorry,Indian,Truck,2000
car_ims/l068.jpg,lorry,Indian,Truck,2000
car_ims/l069.jpg,lorry,Indian,Truck,2000
car_ims/l070.jpg,lorry,Indian,Truck,2000
car_ims/l071.jpg,lorry,Indian,Truck,2000
car_ims/l072.jpg,lorry,Indian,Truck,2000
car_ims/l073.jpg,lorry,Indian,Truck,2000
car_ims/l074.jpg,lorry,Indian,Truck,2000
car_ims/l075.jpg,lorry,Indian,Truck,2000
car_ims/l076.jpg,lorry,Indian,Truck,2000
car_ims/l077.jpg,lorry,Indian,Truck,2000
car_ims/l078.jpg,lorry,Indian,Truck,2000
car_ims/l079.jpg,lorry,Indian,Truck,2000
car_ims/l080.jpg,lorry,Indian,Truck,2000
car_ims/l081.jpg,lorry,Indian,Truck,2000
car_ims/l082.jpg,lorry,Indian,Truck,2000
car_ims/l083.jpg,lorry,Indian,Truck,2000
car_ims/l084.jpg,lorry,Indian,Truck,2000
car_ims/l085.jpg,lorry,Indian,Truck,2000
car_ims/l086.jpg,lorry,Indian,Truck,2000
car_ims/l087.jpg,lorry,Indian,Truck,2000
car_ims/l088.jpg,lorry,Indian,Truck,2000
car_ims/l089.jpg,lorry,Indian,Truck,2000
car_ims/l090.jpg,lorry,Indian,Truck,2000
car_ims/l091.jpg,lorry,Indian,Truck,2000
car_ims/l092.jpg,lorry,Indian,Truck,2000
car_ims/l093.jpg,lorry,Indian,Truck,2000
car_ims/l094.jpg,lorry,Indian,Truck,2000
car_ims/l095.jpg,lorry,Indian,Truck,2000
car_ims/l096.jpg,lorry,Indian,Truck,2000
car_ims/l097.jpg,lorry,Indian,Truck,2000
car_ims/l098.jpg,lorry,Indian,Truck,2000
car_ims/l099.jpg,lorry,Indian,Truck,2000
car_ims/l100.jpg,lorry,Indian,Truck,2000
car_ims/l101.jpg,lorry,Indian,Truck,2000
car_ims/l102.jpg,lorry,Indian,Truck,2000
car_ims/l103.jpg,lorry,Indian,Truck,2000
car_ims/l104.jpg,lorry,Indian,Truck,2000
car_ims/l105.jpg,lorry,Indian,Truck,2000
car_ims/l106.jpg,lorry,Indian,Truck,2000
car_ims/l107.jpg,lorry,Indian,Truck,2000
car_ims/l108.jpg,lorry,Indian,Truck,2000
car_ims/l109.jpg,lorry,Indian,Truck,2000
car_ims/l110.jpg,lorry,Indian,Truck,2000
car_ims/l111.jpg,lorry,Indian,Truck,2000
car_ims/l112.jpg,lorry,Indian,Truck,2000
car_ims/l113.jpg,lorry,Indian,Truck,2000
car_ims/l114.jpg,lorry,Indian,Truck,2000
car_ims/l115.jpg,lorry,Indian,Truck,2000
car_ims/l116.jpg,lorry,Indian,Truck,2000
car_ims/l117.jpg,lorry,Indian,Truck,2000
car_ims/l118.jpg,lorry,Indian,Truck,2000
car_ims/l119.jpg,lorry,Indian,Truck,2000
car_ims/l120.jpg,lorry,Indian,Truck,2000
car_ims/l121.jpg,lorry,Indian,Truck,2000
car_ims/l122.jpg,lorry,Indian,Truck,2000
car_ims/l123.jpg,lorry,Indian,Truck,2000
car_ims/l124.jpg,lorry,Indian,Truck,2000
car_ims/l125.jpg,lorry,Indian,Truck,2000
car_ims/l126.jpg,lorry,Indian,Truck,2000
car_ims/l127.jpg,lorry,Indian,Truck,2000
car_ims/l128.jpg,lorry,Indian,Truck,2000
car_ims/l129.jpg,lorry,Indian,Truck,2000
car_ims/l130.jpg,lorry,Indian,Truck,2000
car_ims/l131.jpg,lorry,Indian,Truck,2000
car_ims/l132.jpg,lorry,Indian,Truck,2000
car_ims/l133.jpg,lorry,Indian,Truck,2000
car_ims/l134.jpg,lorry,Indian,Truck,2000
car_ims/l135.jpg,lorry,Indian,Truck,2000
car_ims/l136.jpg,lorry,Indian,Truck,2000
car_ims/l137.jpg,lorry,Indian,Truck,2000
car_ims/l138.jpg,lorry,Indian,Truck,2000
car_ims/l139.jpg,lorry,Indian,Truck,2000
car_ims/l140.jpg,lorry,Indian,Truck,2000
car_ims/l141.jpg,lorry,Indian,Truck,2000
car_ims/l142.jpg,lorry,Indian,Truck,2000
car_ims/l143.jpg,lorry,Indian,Truck,2000
car_ims/l144.jpg,lorry,Indian,Truck,2000
car_ims/l145.jpg,lorry,Indian,Truck,2000
car_ims/l146.jpg,lorry,Indian,Truck,2000
car_ims/l147.jpg,lorry,Indian,Truck,2000
car_ims/l148.jpg,lorry,Indian,Truck,2000
car_ims/l149.jpg,lorry,Indian,Truck,2000
car_ims/l150.jpg,lorry,Indian,Truck,2000
car_ims/l151.jpg,lorry,Indian,Truck,2000
car_ims/l152.jpg,lorry,Indian,Truck,2000
car_ims/l153.jpg,lorry,Indian,Truck,2000
car_ims/l154.jpg,lorry,Indian,Truck,2000
car_ims/l155.jpg,lorry,Indian,Truck,2000
car_ims/l156.jpg,lorry,Indian,Truck,2000
car_ims/l157.jpg,lorry,Indian,Truck,2000
